SOLVER,BENCHMARK,DESC,STATUS
Vampire_c,nat/add_s_zero_mix_18/17,|$\forall v_{0},v_{1},v_{2},v_{3}.(s((s(s(s(s(v_{3}))) + s(s(v_{1}))) + s(s(v_{0}))) + s(s(s(s(s(v_{2})))))) = s(s(s(s(s(s(s(s(s(s(v_{0}) + s(s(s(v_{2})) + s(v_{3})))))))))) + v_{1}))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/18,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7}.(s(s(v_{7} + (v_{3} + s(v_{1}))) + (v_{1} + s(v_{7}))) + ((v_{6} + s(v_{0})) + (s(v_{4}) + ((s(v_{3}) + v_{2}) + v_{5}))) = s(s(s(s(v_{3})) + (v_{4} + (((v_{5} + s((v_{7} + v_{0}) + v_{1})) + v_{3}) + s((v_{2} + (v_{1} + v_{7})) + s(v_{6})))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/19,|$\forall v_{0},v_{1},v_{2},v_{3}.(s(s(s(s(s((v_{3} + s(v_{1})) + s(s(s(s(s(zero))) + v_{0}))) + s(s(v_{2})))))) = s(s((s(s(zero + s(s(s(v_{0}))))) + s(v_{2} + s(s(s(s(v_{3})))))) + s(v_{1}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/2,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s(v_{1} + s(v_{3}))) + ((s(v_{4}) + s(v_{5})) + s((s(v_{0}) + s(s(zero))) + s(v_{2})))) = zero + (s(s((v_{1} + s(s(s(v_{2}) + s(s(s(s(s(s(v_{5}))))) + v_{3})))) + v_{4})) + v_{0}))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/20,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s(s(v_{3}) + s(v_{4}))) + s(s(s(s(v_{1}) + ((s(v_{2}) + s(v_{5})) + s(v_{0})))))) = s(s(s(s(s(v_{2} + ((s(s(s(s(v_{0})) + s(s(v_{1}))) + v_{4}) + s(v_{5})) + v_{3})))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/21,|$\forall v_{0},v_{1},v_{2}.(s(s(s(s(s(s(v_{1})) + s(s(s(s(v_{2}) + s(s(s(v_{0})) + s(v_{1}))))))))) = s(s(s(s(s(s(s(s(s(s(v_{2})) + s(s(v_{0}))) + s(s(v_{1}))))))) + v_{1})))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/22,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7}.(s((s(s(v_{5}) + v_{2}) + s(s(v_{1}) + s(v_{6}))) + s(s(v_{0}) + ((s(v_{4}) + v_{7}) + s(v_{3})))) = s(s(s(s(s(v_{0})) + (s(v_{7}) + v_{2})))) + (v_{4} + ((v_{6} + (v_{1} + s(s(s(s(v_{5})))))) + v_{3})))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/23,|$\forall v_{0},v_{1},v_{2},v_{3}.(s(s(s(s(s(v_{1}) + (v_{0} + s(v_{2})))) + (s(v_{2}) + v_{3}))) + s(s(s(s(s(v_{1}))))) = s(s(s(v_{2})) + s(s(s(s(s(s(s(s(s(v_{2}) + v_{1})) + v_{1}) + v_{3}) + v_{0}))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/24,|$\forall v_{0},v_{1},v_{2}.(s(s((v_{0} + s(s(s(v_{0})) + s(s(v_{2})))) + (s(v_{1}) + s(s(s(s(s(v_{1})))))))) = s(s(s(s(v_{2})))) + (s(v_{0} + v_{0}) + s(s(s(s(v_{1})) + s(s(s(s(v_{1}))))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/25,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s(v_{5})) + ((s(s(v_{0})) + s(v_{1})) + ((s(s(v_{2})) + (s(v_{3}) + s(v_{4}))) + s(v_{5})))) = s(s(s(s(s(v_{1}))))) + (s(s(s(v_{5} + v_{5}))) + s(((s(v_{4}) + v_{2}) + v_{3}) + s(v_{0}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/26,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s(v_{0}) + (s(s(v_{4})) + v_{5})) + ((s(s(v_{2})) + v_{3}) + s(s(zero)))) + (s(zero) + v_{1}) = s(s(s(s(v_{1} + (s(zero) + v_{0})) + s(s(s(s(zero)))))) + ((v_{5} + v_{4}) + (s(v_{3}) + v_{2}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/27,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.((s(s(v_{5})) + (((s(v_{0}) + (s(v_{1}) + v_{1})) + s(s(v_{2}))) + s(v_{4}))) + (s(v_{6}) + s(s(v_{3}))) = s(s(s((v_{4} + (v_{6} + v_{1})) + v_{1}))) + s(s((s(s(v_{0})) + v_{2}) + s(s(s(v_{5})) + v_{3}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/28,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s((s(v_{0}) + v_{4}) + s(v_{1})) + (s(s(s(s(v_{2})) + v_{3})) + (s(v_{5}) + s(v_{5}))))) = s(((v_{5} + v_{1}) + s(v_{5})) + (s(v_{0}) + (v_{2} + s(s(s(s(s(v_{3})))))))) + s(s(s(v_{4}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/29,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8},v_{9}.(s((s(v_{1}) + v_{2}) + (s(v_{9}) + (v_{9} + (v_{7} + (v_{4} + s(v_{0})))))) + ((s(s(s(v_{8}) + v_{5})) + v_{3}) + v_{6}) = ((v_{1} + ((v_{8} + (s(v_{6}) + s(s(v_{3}) + s(s((v_{9} + s(s(v_{4} + v_{7}))) + v_{9}))))) + v_{5})) + v_{0}) + v_{2})$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/3,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(s(s(v_{4}) + (v_{3} + s(v_{0}))) + s(s(s(((s(v_{5}) + s(v_{5})) + s(v_{6})) + (v_{2} + s(v_{1}))))) = s((((v_{5} + v_{5}) + s(s(s(s(v_{2}))))) + s(v_{3})) + s((s(v_{6}) + v_{1}) + s(s(v_{0}) + v_{4}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/30,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(((s(v_{5} + s(v_{3})) + s(v_{2} + s(v_{3}))) + s(s(v_{0} + (v_{6} + s(v_{4}))))) + ((s(zero) + v_{1}) + v_{6}) = ((v_{0} + s(v_{3})) + v_{3}) + (s(s(v_{2} + s(v_{6}))) + (((v_{4} + s(v_{5} + v_{1})) + s(zero)) + s(s(v_{6})))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/31,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(s(s(s(v_{0}) + s(s(s(v_{1})))))) + s(s(s((s(v_{4}) + s(v_{2})) + s(v_{3})))) = s(s(s(s(s(v_{3}))) + ((v_{2} + s(s(s(s(s(s(v_{4}))))))) + s(s(v_{1}) + v_{0})))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/32,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7}.(s(s((v_{4} + (v_{5} + s(v_{3}))) + (v_{7} + ((v_{2} + s(v_{1})) + v_{0}))) + ((s(s(v_{1})) + (s(zero) + v_{6})) + v_{4})) = s(((v_{4} + v_{1}) + zero) + ((s(s(s(s(s(v_{6} + s(v_{3}))) + v_{0}) + v_{7})) + (v_{1} + v_{5})) + (v_{2} + v_{4}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/33,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7}.(((v_{6} + (v_{3} + s(v_{1}))) + (s(s(s(v_{0}) + (s(v_{5}) + v_{2}))) + s(v_{4}))) + s(s(s(s(v_{7})))) = s(s(s((v_{6} + v_{7}) + s(s(s(s(s(s((v_{2} + v_{0}) + v_{1})))))))) + (s(v_{4}) + (v_{3} + v_{5}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/34,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s(s(s(s(s(v_{1}) + (v_{0} + s(v_{2}))) + (v_{4} + s(v_{3}))))) + s(v_{0} + s(v_{5})))) = s(v_{5}) + s(s(s((v_{1} + ((s(v_{4}) + (v_{0} + s(s(s(v_{0}))))) + v_{3})) + s(s(s(v_{2})))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/35,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8}.(s((v_{1} + s(v_{3})) + (zero + (v_{0} + (v_{7} + s(zero))))) + (v_{6} + s(s(((v_{4} + (v_{5} + s(v_{2}))) + v_{0}) + v_{8}))) = s(s(s((v_{2} + (((v_{8} + (v_{7} + v_{0})) + v_{5}) + s(v_{0} + (zero + v_{3})))) + (v_{1} + (zero + s(s(v_{4}) + v_{6})))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/36,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(((s(v_{3}) + v_{0}) + s(v_{1})) + (((s(s(v_{5})) + zero) + v_{3}) + (s(s(s(v_{4}))) + s(s(v_{2}))))) = (s(s(s(s(v_{4}) + (s(s(v_{3}) + s(v_{3})) + s(v_{2} + s(v_{5}))))) + zero) + s(v_{0})) + v_{1})$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/37,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(s(s((v_{0} + s(v_{4})) + s(s(v_{4})))) + (((s(v_{1}) + s(v_{3})) + s(s(s(v_{3})))) + v_{2})) = (s(s(s(s(s(s(v_{1} + s(v_{2})))) + v_{3})) + s(v_{4})) + s(s(v_{3} + s(v_{0})))) + v_{4})$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/38,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7}.(s(s(v_{6} + (s(v_{3}) + s(s(v_{1})))) + s(s(v_{4}) + (s(v_{5}) + v_{7}))) + s(s(v_{0}) + v_{2}) = s(s(s((v_{1} + v_{5}) + ((v_{6} + (s(v_{3}) + s(v_{2} + s(s(v_{4}) + s(s(s(v_{7}))))))) + v_{0})))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/39,|$\forall v_{0},v_{1},v_{2}.(s(s((s(s(s(s(v_{0})))) + s(v_{0})) + s(v_{0}))) + s(s(s(v_{1}) + s(s(v_{2})))) = s(s(s(s(s(s(s((s(v_{0}) + s(s(s(s(v_{0}) + v_{2})))) + s(v_{1}))) + v_{0}))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/4,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.((s(v_{3} + ((v_{0} + s(s(zero))) + s(s(v_{2}) + s(v_{4})))) + s(s(zero) + s(v_{1}))) + s(v_{5}) = s(s(s(zero + s(v_{4})))) + s(s((v_{0} + v_{2}) + (s(s(v_{5} + s(v_{1}))) + (v_{3} + s(zero))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/40,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((s(s(s(v_{3}) + v_{3}) + ((v_{0} + s(v_{1})) + v_{2})) + s(s(s(s(v_{4}) + v_{3})))) + s(s(zero)) = (s(s(zero + ((v_{0} + s(s(v_{3}))) + s(v_{4} + s(v_{1}))))) + s(s(s(v_{3} + v_{3})))) + s(v_{2}))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/41,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.((s(v_{3}) + ((v_{0} + s(v_{1})) + s(v_{0} + s(v_{2})))) + (s(v_{4}) + s(s(s(v_{5})) + s(s(v_{4})))) = s(s(s((v_{4} + (v_{0} + v_{1})) + v_{5}))) + s(s(s(s(v_{0} + (s(v_{4}) + s(s(v_{2}))))) + v_{3})))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/42,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(((v_{3} + s(v_{4})) + s(s(s(v_{2}) + s(s(s(s(v_{1}))))))) + s(s(v_{0}) + s(v_{1}))) = (s(v_{2} + (s(v_{0}) + v_{1})) + (v_{4} + v_{3})) + s(s(s(s(s(s(s(s(s(s(v_{1})))))))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/43,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(s(s(s(s(s(s(s(v_{1}))) + (s(v_{0} + s(v_{2})) + s(s(v_{3})))) + s(v_{4}))))) = s(s(s(s(s(v_{0} + s(s(s(v_{1})))) + s(s((s(s(s(v_{3}))) + v_{4}) + v_{2})))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/44,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(s(s(s(v_{3}) + v_{2}) + v_{0}) + s((v_{4} + (s(v_{1}) + (v_{3} + s(s(v_{4}) + s(v_{6}))))) + s(v_{5})) = (v_{5} + ((s(v_{4}) + (v_{1} + s(s(s(s(s(v_{4}))) + v_{6})))) + (v_{3} + s(s(v_{2} + v_{0}))))) + s(v_{3}))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/45,|$\forall v_{0},v_{1},v_{2},v_{3}.(((s(v_{0}) + s(v_{2})) + s(v_{1})) + s(s(s(s(v_{2}) + s(s(s(v_{0})))) + (s(v_{3}) + v_{1}))) = s(s((s(v_{3}) + s(s(v_{0} + (v_{1} + s(v_{1}))))) + (s(v_{2}) + (v_{0} + s(s(s(s(v_{2})))))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/46,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(s(s(s(s(v_{6}) + ((s(v_{1}) + v_{3}) + ((s(v_{2}) + v_{0}) + s(s(s(v_{4})) + v_{5}))))) + s(v_{6})) = s(s(s(v_{1}))) + (((v_{5} + v_{6}) + s(v_{6})) + s((s(v_{2}) + v_{0}) + s(s(v_{3}) + s(s(v_{4}))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/47,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(s(s(s(s(v_{2}) + s(v_{4})) + v_{3}))) + s((v_{1} + (s(v_{4}) + s(v_{1}))) + s(s(v_{0}))) = s(s(s(s(s(s(s(s(s((v_{2} + (s(s(v_{1} + v_{1})) + v_{3})) + v_{4}))))))) + (v_{4} + v_{0}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/48,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(s(s(s(v_{0} + s(v_{6})) + s(v_{1})) + s(s((s(s(s(v_{2}))) + v_{4}) + v_{5}) + s(v_{3}))) = s(s(((s((s(v_{0}) + (s(s(s(s(s(s(v_{5})))))) + v_{2})) + v_{1}) + s(v_{4})) + v_{6}) + v_{3})))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/49,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(s(v_{3})) + (s(s(s(v_{1})) + (s(v_{3}) + s(v_{4}))) + s(s(s(v_{2}) + s(s(v_{0}))))) = s(s(s(s(s(s(v_{1}) + ((s(s(v_{4})) + s(s(s(v_{2} + s(v_{0}))))) + v_{3}))) + v_{3}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/5,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s((v_{3} + s(v_{5})) + (s(s(v_{0})) + v_{2})) + (s(s(s(v_{1}))) + s(v_{4}))) + s(s(zero)) = s(s(s(zero) + (v_{0} + v_{3})) + (v_{5} + ((s(s(s(s(s(v_{2}))))) + s(s(s(v_{1})))) + v_{4}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/6,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((s(s(s(v_{1}))) + s(s(s(s(s(s(v_{2}) + v_{3})))))) + s(s(s(v_{0})) + s(v_{4})) = s(s(s(s(s(s(v_{2}))))) + s(s(s(v_{0}) + s(s(v_{1}) + s(s(v_{4})))))) + v_{3})$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/7,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(((v_{0} + (s(v_{1}) + s(v_{5}))) + v_{2}) + s(s(s(s(v_{4}) + s(v_{1})) + s(s(v_{1} + s(v_{3}))))) = s(s(v_{4}) + (v_{1} + s(s(v_{2})))) + (s(v_{0}) + s(s(v_{3}) + (s(s(s(v_{1} + v_{5}))) + v_{1}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/8,|$\forall v_{0},v_{1},v_{2},v_{3}.((s(s(s(s(v_{0})) + v_{0})) + s(s(s(s(v_{3}))))) + s(s(s((s(v_{2}) + v_{0}) + v_{1}))) = s((s(s(v_{0})) + v_{2}) + s(s(s(s(s(s(v_{0}))) + (v_{1} + s(s(v_{3}))))) + s(v_{0}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_18/9,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(s(((v_{3} + s(s(v_{1}) + v_{0})) + (s(s(v_{4})) + s(s(s(v_{2} + s(v_{4})))))) + s(v_{2}))) = s(v_{0}) + (s(v_{4}) + s(s(s(s(s(s(s((v_{4} + v_{3}) + s(v_{1})) + (s(v_{2}) + v_{2})))))))))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/0,|$\forall v_{0},v_{1},v_{2}.((v_{0} + v_{1}) + ((v_{1} + v_{2}) + v_{0}) = (v_{2} + ((v_{1} + v_{0}) + v_{0})) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/1,|$\forall v_{0},v_{1},v_{2}.((v_{1} + (v_{2} + (v_{0} + v_{0}))) + v_{1} = (v_{1} + v_{2}) + ((v_{1} + v_{0}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/10,|$\forall v_{0},v_{1},v_{2}.((v_{1} + v_{1}) + ((v_{2} + v_{0}) + v_{1}) = (v_{2} + v_{0}) + (v_{1} + (v_{1} + v_{1})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/11,|$\forall v_{0},v_{1},v_{2}.((v_{2} + v_{1}) + ((v_{2} + v_{2}) + v_{0}) = v_{2} + ((v_{1} + (v_{0} + v_{2})) + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/12,|$\forall v_{0},v_{1},v_{2}.((v_{2} + ((v_{0} + v_{1}) + v_{2})) + v_{2} = (v_{2} + v_{1}) + ((v_{2} + v_{2}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/13,|$\forall v_{0},v_{1},v_{2}.((v_{1} + ((v_{2} + v_{0}) + v_{0})) + v_{2} = (v_{1} + (v_{2} + v_{0})) + (v_{0} + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/14,|$\forall v_{0},v_{1},v_{2}.((v_{2} + ((v_{0} + v_{2}) + v_{1})) + v_{2} = (v_{0} + (v_{1} + (v_{2} + v_{2}))) + v_{2})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/15,|$\forall v_{0},v_{1},v_{2}.(v_{2} + (v_{2} + ((v_{0} + v_{0}) + v_{1})) = (v_{2} + v_{0}) + (v_{1} + (v_{0} + v_{2})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/16,|$\forall v_{0},v_{1},v_{2}.((v_{0} + v_{2}) + ((v_{1} + v_{0}) + v_{0}) = v_{0} + (v_{0} + (v_{1} + (v_{0} + v_{2}))))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/17,|$\forall v_{0},v_{1},v_{2}.(v_{2} + ((v_{1} + (v_{0} + v_{1})) + v_{1}) = v_{2} + (v_{0} + ((v_{1} + v_{1}) + v_{1})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/18,|$\forall v_{0},v_{1},v_{2}.((v_{2} + v_{1}) + (v_{1} + (v_{2} + v_{0})) = (v_{1} + v_{2}) + ((v_{1} + v_{2}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/19,|$\forall v_{0},v_{1},v_{2}.((v_{1} + (v_{2} + (v_{1} + v_{0}))) + v_{0} = (v_{2} + ((v_{1} + v_{0}) + v_{1})) + v_{0})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/2,|$\forall v_{0},v_{1},v_{2}.((v_{0} + (v_{2} + (v_{1} + v_{2}))) + v_{1} = (((v_{1} + v_{2}) + v_{1}) + v_{2}) + v_{0})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/20,|$\forall v_{0},v_{1},v_{2}.(v_{0} + (v_{2} + (v_{0} + (v_{1} + v_{1}))) = v_{2} + (v_{1} + (v_{0} + (v_{0} + v_{1}))))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/21,|$\forall v_{0},v_{1},v_{2}.(v_{0} + ((v_{2} + v_{1}) + (v_{1} + v_{0})) = (((v_{1} + v_{0}) + v_{1}) + v_{0}) + v_{2})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/22,|$\forall v_{0},v_{1},v_{2}.(((v_{0} + v_{0}) + (v_{2} + v_{2})) + v_{1} = (v_{0} + v_{2}) + (v_{0} + (v_{1} + v_{2})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/23,|$\forall v_{0},v_{1},v_{2}.((v_{2} + ((v_{1} + v_{2}) + v_{0})) + v_{1} = v_{2} + (v_{2} + ((v_{1} + v_{1}) + v_{0})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/24,|$\forall v_{0},v_{1},v_{2}.((((v_{2} + v_{1}) + v_{1}) + v_{0}) + v_{0} = v_{0} + (v_{1} + ((v_{1} + v_{2}) + v_{0})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/25,|$\forall v_{0},v_{1},v_{2}.(((v_{2} + v_{1}) + (v_{0} + v_{2})) + v_{2} = (v_{2} + ((v_{0} + v_{2}) + v_{2})) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/26,|$\forall v_{0},v_{1},v_{2}.(((v_{2} + v_{1}) + (v_{2} + v_{0})) + v_{0} = (v_{2} + v_{2}) + (v_{0} + (v_{0} + v_{1})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/27,|$\forall v_{0},v_{1},v_{2}.(((v_{2} + v_{0}) + (v_{1} + v_{0})) + v_{0} = (v_{0} + v_{1}) + ((v_{0} + v_{2}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/28,|$\forall v_{0},v_{1},v_{2}.((v_{0} + v_{1}) + ((v_{2} + v_{1}) + v_{0}) = (v_{0} + v_{1}) + ((v_{1} + v_{2}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/29,|$\forall v_{0},v_{1},v_{2}.((v_{1} + v_{1}) + ((v_{0} + v_{2}) + v_{2}) = v_{1} + (v_{2} + (v_{0} + (v_{1} + v_{2}))))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/3,|$\forall v_{0},v_{1},v_{2}.((v_{1} + (v_{0} + v_{2})) + (v_{1} + v_{0}) = (((v_{1} + v_{0}) + v_{1}) + v_{2}) + v_{0})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/30,|$\forall v_{0},v_{1},v_{2}.(((v_{2} + (v_{2} + v_{1})) + v_{0}) + v_{1} = (v_{1} + v_{0}) + (v_{1} + (v_{2} + v_{2})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/31,|$\forall v_{0},v_{1},v_{2}.((v_{0} + v_{1}) + (v_{2} + (v_{0} + v_{1})) = (v_{1} + v_{1}) + (v_{0} + (v_{2} + v_{0})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/32,|$\forall v_{0},v_{1},v_{2}.((v_{1} + v_{1}) + ((v_{1} + v_{2}) + v_{0}) = (((v_{0} + v_{2}) + v_{1}) + v_{1}) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/33,|$\forall v_{0},v_{1},v_{2}.(((v_{2} + (v_{0} + v_{2})) + v_{1}) + v_{2} = (v_{0} + v_{1}) + ((v_{2} + v_{2}) + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/34,|$\forall v_{0},v_{1},v_{2}.(v_{0} + ((v_{2} + (v_{2} + v_{2})) + v_{1}) = v_{0} + (v_{2} + ((v_{1} + v_{2}) + v_{2})))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/35,|$\forall v_{0},v_{1},v_{2}.(((v_{2} + v_{1}) + v_{0}) + (v_{2} + v_{1}) = (v_{0} + (v_{2} + (v_{1} + v_{2}))) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/36,|$\forall v_{0},v_{1},v_{2}.((v_{2} + (v_{2} + v_{0})) + (v_{1} + v_{1}) = (v_{2} + v_{1}) + ((v_{2} + v_{1}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/37,|$\forall v_{0},v_{1},v_{2}.((((v_{2} + v_{0}) + v_{2}) + v_{1}) + v_{1} = ((v_{2} + v_{0}) + v_{1}) + (v_{1} + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/38,|$\forall v_{0},v_{1},v_{2}.((((v_{0} + v_{0}) + v_{2}) + v_{0}) + v_{1} = (v_{0} + (v_{2} + (v_{0} + v_{0}))) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/39,|$\forall v_{0},v_{1},v_{2}.(((v_{1} + v_{2}) + (v_{1} + v_{0})) + v_{1} = (v_{1} + v_{1}) + ((v_{1} + v_{2}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/4,|$\forall v_{0},v_{1},v_{2}.(((v_{2} + v_{1}) + (v_{0} + v_{1})) + v_{1} = ((v_{2} + (v_{1} + v_{0})) + v_{1}) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/40,|$\forall v_{0},v_{1},v_{2}.(v_{1} + (v_{0} + (v_{2} + (v_{2} + v_{0}))) = (v_{1} + ((v_{2} + v_{0}) + v_{0})) + v_{2})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/41,|$\forall v_{0},v_{1},v_{2}.((v_{2} + v_{1}) + ((v_{1} + v_{0}) + v_{1}) = ((v_{2} + v_{1}) + v_{1}) + (v_{1} + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/42,|$\forall v_{0},v_{1},v_{2}.((v_{2} + v_{1}) + (v_{0} + (v_{1} + v_{0})) = (((v_{0} + v_{2}) + v_{1}) + v_{0}) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/43,|$\forall v_{0},v_{1},v_{2}.(v_{2} + ((v_{0} + v_{2}) + (v_{1} + v_{2})) = (v_{0} + (v_{2} + v_{1})) + (v_{2} + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/44,|$\forall v_{0},v_{1},v_{2}.((v_{0} + (v_{1} + v_{2})) + (v_{2} + v_{1}) = ((v_{2} + v_{2}) + (v_{0} + v_{1})) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_3var_5occ/45,|$\forall v_{0},v_{1},v_{2}.((v_{0} + v_{1}) + (v_{0} + (v_{2} + v_{0})) = ((v_{1} + (v_{0} + v_{0})) + v_{2}) + v_{0})$|,FAILED
